463.099	757.745	757.745	673.362	463.099	463.099	463.099	673.362	757.745	757.745	673.362	757.745	463.099	463.099	673.362	757.745	673.362	673.362	673.362	757.745	673.362	673.362	463.099	757.745	463.099	463.099	673.362	757.745	463.099	757.745	673.362	757.745	673.362	673.362	673.362	673.362	463.099	757.745	757.745	673.362	673.362	757.745	463.099	673.362	757.745	673.362	463.099	463.099	673.362	757.745	757.745	463.099	463.099	757.745	673.362	757.745	757.745	757.745	673.362	463.099	673.362	463.099	463.099	757.745	673.362	463.099	673.362	673.362	673.362	673.362	673.362	757.745	673.362	673.362	463.099	463.099	673.362	673.362	463.099	673.362	463.099	757.745	463.099	757.745	757.745	757.745	757.745	463.099	463.099	673.362	757.745	463.099	757.745	463.099	757.745	673.362	757.745	757.745	757.745	673.362	
463.436	757.787	757.787	673.488	463.436	463.436	463.436	673.488	757.787	757.787	673.488	757.787	463.436	463.436	673.488	757.787	673.488	673.488	673.488	757.787	673.488	673.488	463.436	757.787	463.436	463.436	673.488	757.787	463.436	757.787	673.488	757.787	673.488	673.488	673.488	673.488	463.436	757.787	757.787	673.488	673.488	757.787	463.436	673.488	757.787	673.488	463.436	463.436	673.488	757.787	757.787	463.436	463.436	757.787	673.488	757.787	757.787	757.787	673.488	463.436	673.488	463.436	463.436	757.787	673.488	463.436	673.488	673.488	673.488	673.488	673.488	757.787	673.488	673.488	463.436	463.436	673.488	673.488	463.436	673.488	463.436	757.787	463.436	757.787	757.787	757.787	757.787	463.436	463.436	673.488	757.787	463.436	757.787	463.436	757.787	673.488	757.787	757.787	757.787	673.488	
463.773	757.829	757.829	673.615	463.773	463.773	463.773	673.615	757.829	757.829	673.615	757.829	463.773	463.773	673.615	757.829	673.615	673.615	673.615	757.829	673.615	673.615	463.773	757.829	463.773	463.773	673.615	757.829	463.773	757.829	673.615	757.829	673.615	673.615	673.615	673.615	463.773	757.829	757.829	673.615	673.615	757.829	463.773	673.615	757.829	673.615	463.773	463.773	673.615	757.829	757.829	463.773	463.773	757.829	673.615	757.829	757.829	757.829	673.615	463.773	673.615	463.773	463.773	757.829	673.615	463.773	673.615	673.615	673.615	673.615	673.615	757.829	673.615	673.615	463.773	463.773	673.615	673.615	463.773	673.615	463.773	757.829	463.773	757.829	757.829	757.829	757.829	463.773	463.773	673.615	757.829	463.773	757.829	463.773	757.829	673.615	757.829	757.829	757.829	673.615	
464.109	757.872	757.872	673.741	464.109	464.109	464.109	673.741	757.872	757.872	673.741	757.872	464.109	464.109	673.741	757.872	673.741	673.741	673.741	757.872	673.741	673.741	464.109	757.872	464.109	464.109	673.741	757.872	464.109	757.872	673.741	757.872	673.741	673.741	673.741	673.741	464.109	757.872	757.872	673.741	673.741	757.872	464.109	673.741	757.872	673.741	464.109	464.109	673.741	757.872	757.872	464.109	464.109	757.872	673.741	757.872	757.872	757.872	673.741	464.109	673.741	464.109	464.109	757.872	673.741	464.109	673.741	673.741	673.741	673.741	673.741	757.872	673.741	673.741	464.109	464.109	673.741	673.741	464.109	673.741	464.109	757.872	464.109	757.872	757.872	757.872	757.872	464.109	464.109	673.741	757.872	464.109	757.872	464.109	757.872	673.741	757.872	757.872	757.872	673.741	
464.445	757.914	757.914	673.868	464.445	464.445	464.445	673.868	757.914	757.914	673.868	757.914	464.445	464.445	673.868	757.914	673.868	673.868	673.868	757.914	673.868	673.868	464.445	757.914	464.445	464.445	673.868	757.914	464.445	757.914	673.868	757.914	673.868	673.868	673.868	673.868	464.445	757.914	757.914	673.868	673.868	757.914	464.445	673.868	757.914	673.868	464.445	464.445	673.868	757.914	757.914	464.445	464.445	757.914	673.868	757.914	757.914	757.914	673.868	464.445	673.868	464.445	464.445	757.914	673.868	464.445	673.868	673.868	673.868	673.868	673.868	757.914	673.868	673.868	464.445	464.445	673.868	673.868	464.445	673.868	464.445	757.914	464.445	757.914	757.914	757.914	757.914	464.445	464.445	673.868	757.914	464.445	757.914	464.445	757.914	673.868	757.914	757.914	757.914	673.868	
464.78	757.956	757.956	673.994	464.78	464.78	464.78	673.994	757.956	757.956	673.994	757.956	464.78	464.78	673.994	757.956	673.994	673.994	673.994	757.956	673.994	673.994	464.78	757.956	464.78	464.78	673.994	757.956	464.78	757.956	673.994	757.956	673.994	673.994	673.994	673.994	464.78	757.956	757.956	673.994	673.994	757.956	464.78	673.994	757.956	673.994	464.78	464.78	673.994	757.956	757.956	464.78	464.78	757.956	673.994	757.956	757.956	757.956	673.994	464.78	673.994	464.78	464.78	757.956	673.994	464.78	673.994	673.994	673.994	673.994	673.994	757.956	673.994	673.994	464.78	464.78	673.994	673.994	464.78	673.994	464.78	757.956	464.78	757.956	757.956	757.956	757.956	464.78	464.78	673.994	757.956	464.78	757.956	464.78	757.956	673.994	757.956	757.956	757.956	673.994	
465.116	757.998	757.998	674.12	465.116	465.116	465.116	674.12	757.998	757.998	674.12	757.998	465.116	465.116	674.12	757.998	674.12	674.12	674.12	757.998	674.12	674.12	465.116	757.998	465.116	465.116	674.12	757.998	465.116	757.998	674.12	757.998	674.12	674.12	674.12	674.12	465.116	757.998	757.998	674.12	674.12	757.998	465.116	674.12	757.998	674.12	465.116	465.116	674.12	757.998	757.998	465.116	465.116	757.998	674.12	757.998	757.998	757.998	674.12	465.116	674.12	465.116	465.116	757.998	674.12	465.116	674.12	674.12	674.12	674.12	674.12	757.998	674.12	674.12	465.116	465.116	674.12	674.12	465.116	674.12	465.116	757.998	465.116	757.998	757.998	757.998	757.998	465.116	465.116	674.12	757.998	465.116	757.998	465.116	757.998	674.12	757.998	757.998	757.998	674.12	
465.451	758.04	758.04	674.246	465.451	465.451	465.451	674.246	758.04	758.04	674.246	758.04	465.451	465.451	674.246	758.04	674.246	674.246	674.246	758.04	674.246	674.246	465.451	758.04	465.451	465.451	674.246	758.04	465.451	758.04	674.246	758.04	674.246	674.246	674.246	674.246	465.451	758.04	758.04	674.246	674.246	758.04	465.451	674.246	758.04	674.246	465.451	465.451	674.246	758.04	758.04	465.451	465.451	758.04	674.246	758.04	758.04	758.04	674.246	465.451	674.246	465.451	465.451	758.04	674.246	465.451	674.246	674.246	674.246	674.246	674.246	758.04	674.246	674.246	465.451	465.451	674.246	674.246	465.451	674.246	465.451	758.04	465.451	758.04	758.04	758.04	758.04	465.451	465.451	674.246	758.04	465.451	758.04	465.451	758.04	674.246	758.04	758.04	758.04	674.246	
465.785	758.082	758.082	674.371	465.785	465.785	465.785	674.371	758.082	758.082	674.371	758.082	465.785	465.785	674.371	758.082	674.371	674.371	674.371	758.082	674.371	674.371	465.785	758.082	465.785	465.785	674.371	758.082	465.785	758.082	674.371	758.082	674.371	674.371	674.371	674.371	465.785	758.082	758.082	674.371	674.371	758.082	465.785	674.371	758.082	674.371	465.785	465.785	674.371	758.082	758.082	465.785	465.785	758.082	674.371	758.082	758.082	758.082	674.371	465.785	674.371	465.785	465.785	758.082	674.371	465.785	674.371	674.371	674.371	674.371	674.371	758.082	674.371	674.371	465.785	465.785	674.371	674.371	465.785	674.371	465.785	758.082	465.785	758.082	758.082	758.082	758.082	465.785	465.785	674.371	758.082	465.785	758.082	465.785	758.082	674.371	758.082	758.082	758.082	674.371	
466.119	758.124	758.124	674.497	466.119	466.119	466.119	674.497	758.124	758.124	674.497	758.124	466.119	466.119	674.497	758.124	674.497	674.497	674.497	758.124	674.497	674.497	466.119	758.124	466.119	466.119	674.497	758.124	466.119	758.124	674.497	758.124	674.497	674.497	674.497	674.497	466.119	758.124	758.124	674.497	674.497	758.124	466.119	674.497	758.124	674.497	466.119	466.119	674.497	758.124	758.124	466.119	466.119	758.124	674.497	758.124	758.124	758.124	674.497	466.119	674.497	466.119	466.119	758.124	674.497	466.119	674.497	674.497	674.497	674.497	674.497	758.124	674.497	674.497	466.119	466.119	674.497	674.497	466.119	674.497	466.119	758.124	466.119	758.124	758.124	758.124	758.124	466.119	466.119	674.497	758.124	466.119	758.124	466.119	758.124	674.497	758.124	758.124	758.124	674.497	
466.453	758.166	758.166	674.622	466.453	466.453	466.453	674.622	758.166	758.166	674.622	758.166	466.453	466.453	674.622	758.166	674.622	674.622	674.622	758.166	674.622	674.622	466.453	758.166	466.453	466.453	674.622	758.166	466.453	758.166	674.622	758.166	674.622	674.622	674.622	674.622	466.453	758.166	758.166	674.622	674.622	758.166	466.453	674.622	758.166	674.622	466.453	466.453	674.622	758.166	758.166	466.453	466.453	758.166	674.622	758.166	758.166	758.166	674.622	466.453	674.622	466.453	466.453	758.166	674.622	466.453	674.622	674.622	674.622	674.622	674.622	758.166	674.622	674.622	466.453	466.453	674.622	674.622	466.453	674.622	466.453	758.166	466.453	758.166	758.166	758.166	758.166	466.453	466.453	674.622	758.166	466.453	758.166	466.453	758.166	674.622	758.166	758.166	758.166	674.622	
466.787	758.207	758.207	674.748	466.787	466.787	466.787	674.748	758.207	758.207	674.748	758.207	466.787	466.787	674.748	758.207	674.748	674.748	674.748	758.207	674.748	674.748	466.787	758.207	466.787	466.787	674.748	758.207	466.787	758.207	674.748	758.207	674.748	674.748	674.748	674.748	466.787	758.207	758.207	674.748	674.748	758.207	466.787	674.748	758.207	674.748	466.787	466.787	674.748	758.207	758.207	466.787	466.787	758.207	674.748	758.207	758.207	758.207	674.748	466.787	674.748	466.787	466.787	758.207	674.748	466.787	674.748	674.748	674.748	674.748	674.748	758.207	674.748	674.748	466.787	466.787	674.748	674.748	466.787	674.748	466.787	758.207	466.787	758.207	758.207	758.207	758.207	466.787	466.787	674.748	758.207	466.787	758.207	466.787	758.207	674.748	758.207	758.207	758.207	674.748	
467.12	758.249	758.249	674.873	467.12	467.12	467.12	674.873	758.249	758.249	674.873	758.249	467.12	467.12	674.873	758.249	674.873	674.873	674.873	758.249	674.873	674.873	467.12	758.249	467.12	467.12	674.873	758.249	467.12	758.249	674.873	758.249	674.873	674.873	674.873	674.873	467.12	758.249	758.249	674.873	674.873	758.249	467.12	674.873	758.249	674.873	467.12	467.12	674.873	758.249	758.249	467.12	467.12	758.249	674.873	758.249	758.249	758.249	674.873	467.12	674.873	467.12	467.12	758.249	674.873	467.12	674.873	674.873	674.873	674.873	674.873	758.249	674.873	674.873	467.12	467.12	674.873	674.873	467.12	674.873	467.12	758.249	467.12	758.249	758.249	758.249	758.249	467.12	467.12	674.873	758.249	467.12	758.249	467.12	758.249	674.873	758.249	758.249	758.249	674.873	
467.453	758.291	758.291	674.998	467.453	467.453	467.453	674.998	758.291	758.291	674.998	758.291	467.453	467.453	674.998	758.291	674.998	674.998	674.998	758.291	674.998	674.998	467.453	758.291	467.453	467.453	674.998	758.291	467.453	758.291	674.998	758.291	674.998	674.998	674.998	674.998	467.453	758.291	758.291	674.998	674.998	758.291	467.453	674.998	758.291	674.998	467.453	467.453	674.998	758.291	758.291	467.453	467.453	758.291	674.998	758.291	758.291	758.291	674.998	467.453	674.998	467.453	467.453	758.291	674.998	467.453	674.998	674.998	674.998	674.998	674.998	758.291	674.998	674.998	467.453	467.453	674.998	674.998	467.453	674.998	467.453	758.291	467.453	758.291	758.291	758.291	758.291	467.453	467.453	674.998	758.291	467.453	758.291	467.453	758.291	674.998	758.291	758.291	758.291	674.998	
467.785	758.333	758.333	675.123	467.785	467.785	467.785	675.123	758.333	758.333	675.123	758.333	467.785	467.785	675.123	758.333	675.123	675.123	675.123	758.333	675.123	675.123	467.785	758.333	467.785	467.785	675.123	758.333	467.785	758.333	675.123	758.333	675.123	675.123	675.123	675.123	467.785	758.333	758.333	675.123	675.123	758.333	467.785	675.123	758.333	675.123	467.785	467.785	675.123	758.333	758.333	467.785	467.785	758.333	675.123	758.333	758.333	758.333	675.123	467.785	675.123	467.785	467.785	758.333	675.123	467.785	675.123	675.123	675.123	675.123	675.123	758.333	675.123	675.123	467.785	467.785	675.123	675.123	467.785	675.123	467.785	758.333	467.785	758.333	758.333	758.333	758.333	467.785	467.785	675.123	758.333	467.785	758.333	467.785	758.333	675.123	758.333	758.333	758.333	675.123	
468.118	758.374	758.374	675.248	468.118	468.118	468.118	675.248	758.374	758.374	675.248	758.374	468.118	468.118	675.248	758.374	675.248	675.248	675.248	758.374	675.248	675.248	468.118	758.374	468.118	468.118	675.248	758.374	468.118	758.374	675.248	758.374	675.248	675.248	675.248	675.248	468.118	758.374	758.374	675.248	675.248	758.374	468.118	675.248	758.374	675.248	468.118	468.118	675.248	758.374	758.374	468.118	468.118	758.374	675.248	758.374	758.374	758.374	675.248	468.118	675.248	468.118	468.118	758.374	675.248	468.118	675.248	675.248	675.248	675.248	675.248	758.374	675.248	675.248	468.118	468.118	675.248	675.248	468.118	675.248	468.118	758.374	468.118	758.374	758.374	758.374	758.374	468.118	468.118	675.248	758.374	468.118	758.374	468.118	758.374	675.248	758.374	758.374	758.374	675.248	
468.45	758.416	758.416	675.373	468.45	468.45	468.45	675.373	758.416	758.416	675.373	758.416	468.45	468.45	675.373	758.416	675.373	675.373	675.373	758.416	675.373	675.373	468.45	758.416	468.45	468.45	675.373	758.416	468.45	758.416	675.373	758.416	675.373	675.373	675.373	675.373	468.45	758.416	758.416	675.373	675.373	758.416	468.45	675.373	758.416	675.373	468.45	468.45	675.373	758.416	758.416	468.45	468.45	758.416	675.373	758.416	758.416	758.416	675.373	468.45	675.373	468.45	468.45	758.416	675.373	468.45	675.373	675.373	675.373	675.373	675.373	758.416	675.373	675.373	468.45	468.45	675.373	675.373	468.45	675.373	468.45	758.416	468.45	758.416	758.416	758.416	758.416	468.45	468.45	675.373	758.416	468.45	758.416	468.45	758.416	675.373	758.416	758.416	758.416	675.373	
468.781	758.458	758.458	675.498	468.781	468.781	468.781	675.498	758.458	758.458	675.498	758.458	468.781	468.781	675.498	758.458	675.498	675.498	675.498	758.458	675.498	675.498	468.781	758.458	468.781	468.781	675.498	758.458	468.781	758.458	675.498	758.458	675.498	675.498	675.498	675.498	468.781	758.458	758.458	675.498	675.498	758.458	468.781	675.498	758.458	675.498	468.781	468.781	675.498	758.458	758.458	468.781	468.781	758.458	675.498	758.458	758.458	758.458	675.498	468.781	675.498	468.781	468.781	758.458	675.498	468.781	675.498	675.498	675.498	675.498	675.498	758.458	675.498	675.498	468.781	468.781	675.498	675.498	468.781	675.498	468.781	758.458	468.781	758.458	758.458	758.458	758.458	468.781	468.781	675.498	758.458	468.781	758.458	468.781	758.458	675.498	758.458	758.458	758.458	675.498	
469.112	758.499	758.499	675.622	469.112	469.112	469.112	675.622	758.499	758.499	675.622	758.499	469.112	469.112	675.622	758.499	675.622	675.622	675.622	758.499	675.622	675.622	469.112	758.499	469.112	469.112	675.622	758.499	469.112	758.499	675.622	758.499	675.622	675.622	675.622	675.622	469.112	758.499	758.499	675.622	675.622	758.499	469.112	675.622	758.499	675.622	469.112	469.112	675.622	758.499	758.499	469.112	469.112	758.499	675.622	758.499	758.499	758.499	675.622	469.112	675.622	469.112	469.112	758.499	675.622	469.112	675.622	675.622	675.622	675.622	675.622	758.499	675.622	675.622	469.112	469.112	675.622	675.622	469.112	675.622	469.112	758.499	469.112	758.499	758.499	758.499	758.499	469.112	469.112	675.622	758.499	469.112	758.499	469.112	758.499	675.622	758.499	758.499	758.499	675.622	
469.443	758.541	758.541	675.746	469.443	469.443	469.443	675.746	758.541	758.541	675.746	758.541	469.443	469.443	675.746	758.541	675.746	675.746	675.746	758.541	675.746	675.746	469.443	758.541	469.443	469.443	675.746	758.541	469.443	758.541	675.746	758.541	675.746	675.746	675.746	675.746	469.443	758.541	758.541	675.746	675.746	758.541	469.443	675.746	758.541	675.746	469.443	469.443	675.746	758.541	758.541	469.443	469.443	758.541	675.746	758.541	758.541	758.541	675.746	469.443	675.746	469.443	469.443	758.541	675.746	469.443	675.746	675.746	675.746	675.746	675.746	758.541	675.746	675.746	469.443	469.443	675.746	675.746	469.443	675.746	469.443	758.541	469.443	758.541	758.541	758.541	758.541	469.443	469.443	675.746	758.541	469.443	758.541	469.443	758.541	675.746	758.541	758.541	758.541	675.746	
469.774	758.582	758.582	675.871	469.774	469.774	469.774	675.871	758.582	758.582	675.871	758.582	469.774	469.774	675.871	758.582	675.871	675.871	675.871	758.582	675.871	675.871	469.774	758.582	469.774	469.774	675.871	758.582	469.774	758.582	675.871	758.582	675.871	675.871	675.871	675.871	469.774	758.582	758.582	675.871	675.871	758.582	469.774	675.871	758.582	675.871	469.774	469.774	675.871	758.582	758.582	469.774	469.774	758.582	675.871	758.582	758.582	758.582	675.871	469.774	675.871	469.774	469.774	758.582	675.871	469.774	675.871	675.871	675.871	675.871	675.871	758.582	675.871	675.871	469.774	469.774	675.871	675.871	469.774	675.871	469.774	758.582	469.774	758.582	758.582	758.582	758.582	469.774	469.774	675.871	758.582	469.774	758.582	469.774	758.582	675.871	758.582	758.582	758.582	675.871	
470.104	758.624	758.624	675.995	470.104	470.104	470.104	675.995	758.624	758.624	675.995	758.624	470.104	470.104	675.995	758.624	675.995	675.995	675.995	758.624	675.995	675.995	470.104	758.624	470.104	470.104	675.995	758.624	470.104	758.624	675.995	758.624	675.995	675.995	675.995	675.995	470.104	758.624	758.624	675.995	675.995	758.624	470.104	675.995	758.624	675.995	470.104	470.104	675.995	758.624	758.624	470.104	470.104	758.624	675.995	758.624	758.624	758.624	675.995	470.104	675.995	470.104	470.104	758.624	675.995	470.104	675.995	675.995	675.995	675.995	675.995	758.624	675.995	675.995	470.104	470.104	675.995	675.995	470.104	675.995	470.104	758.624	470.104	758.624	758.624	758.624	758.624	470.104	470.104	675.995	758.624	470.104	758.624	470.104	758.624	675.995	758.624	758.624	758.624	675.995	
470.434	758.665	758.665	676.119	470.434	470.434	470.434	676.119	758.665	758.665	676.119	758.665	470.434	470.434	676.119	758.665	676.119	676.119	676.119	758.665	676.119	676.119	470.434	758.665	470.434	470.434	676.119	758.665	470.434	758.665	676.119	758.665	676.119	676.119	676.119	676.119	470.434	758.665	758.665	676.119	676.119	758.665	470.434	676.119	758.665	676.119	470.434	470.434	676.119	758.665	758.665	470.434	470.434	758.665	676.119	758.665	758.665	758.665	676.119	470.434	676.119	470.434	470.434	758.665	676.119	470.434	676.119	676.119	676.119	676.119	676.119	758.665	676.119	676.119	470.434	470.434	676.119	676.119	470.434	676.119	470.434	758.665	470.434	758.665	758.665	758.665	758.665	470.434	470.434	676.119	758.665	470.434	758.665	470.434	758.665	676.119	758.665	758.665	758.665	676.119	
470.763	758.706	758.706	676.243	470.763	470.763	470.763	676.243	758.706	758.706	676.243	758.706	470.763	470.763	676.243	758.706	676.243	676.243	676.243	758.706	676.243	676.243	470.763	758.706	470.763	470.763	676.243	758.706	470.763	758.706	676.243	758.706	676.243	676.243	676.243	676.243	470.763	758.706	758.706	676.243	676.243	758.706	470.763	676.243	758.706	676.243	470.763	470.763	676.243	758.706	758.706	470.763	470.763	758.706	676.243	758.706	758.706	758.706	676.243	470.763	676.243	470.763	470.763	758.706	676.243	470.763	676.243	676.243	676.243	676.243	676.243	758.706	676.243	676.243	470.763	470.763	676.243	676.243	470.763	676.243	470.763	758.706	470.763	758.706	758.706	758.706	758.706	470.763	470.763	676.243	758.706	470.763	758.706	470.763	758.706	676.243	758.706	758.706	758.706	676.243	
471.093	758.748	758.748	676.366	471.093	471.093	471.093	676.366	758.748	758.748	676.366	758.748	471.093	471.093	676.366	758.748	676.366	676.366	676.366	758.748	676.366	676.366	471.093	758.748	471.093	471.093	676.366	758.748	471.093	758.748	676.366	758.748	676.366	676.366	676.366	676.366	471.093	758.748	758.748	676.366	676.366	758.748	471.093	676.366	758.748	676.366	471.093	471.093	676.366	758.748	758.748	471.093	471.093	758.748	676.366	758.748	758.748	758.748	676.366	471.093	676.366	471.093	471.093	758.748	676.366	471.093	676.366	676.366	676.366	676.366	676.366	758.748	676.366	676.366	471.093	471.093	676.366	676.366	471.093	676.366	471.093	758.748	471.093	758.748	758.748	758.748	758.748	471.093	471.093	676.366	758.748	471.093	758.748	471.093	758.748	676.366	758.748	758.748	758.748	676.366	
471.422	758.789	758.789	676.49	471.422	471.422	471.422	676.49	758.789	758.789	676.49	758.789	471.422	471.422	676.49	758.789	676.49	676.49	676.49	758.789	676.49	676.49	471.422	758.789	471.422	471.422	676.49	758.789	471.422	758.789	676.49	758.789	676.49	676.49	676.49	676.49	471.422	758.789	758.789	676.49	676.49	758.789	471.422	676.49	758.789	676.49	471.422	471.422	676.49	758.789	758.789	471.422	471.422	758.789	676.49	758.789	758.789	758.789	676.49	471.422	676.49	471.422	471.422	758.789	676.49	471.422	676.49	676.49	676.49	676.49	676.49	758.789	676.49	676.49	471.422	471.422	676.49	676.49	471.422	676.49	471.422	758.789	471.422	758.789	758.789	758.789	758.789	471.422	471.422	676.49	758.789	471.422	758.789	471.422	758.789	676.49	758.789	758.789	758.789	676.49	
471.75	758.83	758.83	676.614	471.75	471.75	471.75	676.614	758.83	758.83	676.614	758.83	471.75	471.75	676.614	758.83	676.614	676.614	676.614	758.83	676.614	676.614	471.75	758.83	471.75	471.75	676.614	758.83	471.75	758.83	676.614	758.83	676.614	676.614	676.614	676.614	471.75	758.83	758.83	676.614	676.614	758.83	471.75	676.614	758.83	676.614	471.75	471.75	676.614	758.83	758.83	471.75	471.75	758.83	676.614	758.83	758.83	758.83	676.614	471.75	676.614	471.75	471.75	758.83	676.614	471.75	676.614	676.614	676.614	676.614	676.614	758.83	676.614	676.614	471.75	471.75	676.614	676.614	471.75	676.614	471.75	758.83	471.75	758.83	758.83	758.83	758.83	471.75	471.75	676.614	758.83	471.75	758.83	471.75	758.83	676.614	758.83	758.83	758.83	676.614	
472.078	758.871	758.871	676.737	472.078	472.078	472.078	676.737	758.871	758.871	676.737	758.871	472.078	472.078	676.737	758.871	676.737	676.737	676.737	758.871	676.737	676.737	472.078	758.871	472.078	472.078	676.737	758.871	472.078	758.871	676.737	758.871	676.737	676.737	676.737	676.737	472.078	758.871	758.871	676.737	676.737	758.871	472.078	676.737	758.871	676.737	472.078	472.078	676.737	758.871	758.871	472.078	472.078	758.871	676.737	758.871	758.871	758.871	676.737	472.078	676.737	472.078	472.078	758.871	676.737	472.078	676.737	676.737	676.737	676.737	676.737	758.871	676.737	676.737	472.078	472.078	676.737	676.737	472.078	676.737	472.078	758.871	472.078	758.871	758.871	758.871	758.871	472.078	472.078	676.737	758.871	472.078	758.871	472.078	758.871	676.737	758.871	758.871	758.871	676.737	
472.406	758.912	758.912	676.86	472.406	472.406	472.406	676.86	758.912	758.912	676.86	758.912	472.406	472.406	676.86	758.912	676.86	676.86	676.86	758.912	676.86	676.86	472.406	758.912	472.406	472.406	676.86	758.912	472.406	758.912	676.86	758.912	676.86	676.86	676.86	676.86	472.406	758.912	758.912	676.86	676.86	758.912	472.406	676.86	758.912	676.86	472.406	472.406	676.86	758.912	758.912	472.406	472.406	758.912	676.86	758.912	758.912	758.912	676.86	472.406	676.86	472.406	472.406	758.912	676.86	472.406	676.86	676.86	676.86	676.86	676.86	758.912	676.86	676.86	472.406	472.406	676.86	676.86	472.406	676.86	472.406	758.912	472.406	758.912	758.912	758.912	758.912	472.406	472.406	676.86	758.912	472.406	758.912	472.406	758.912	676.86	758.912	758.912	758.912	676.86	
472.734	758.953	758.953	676.983	472.734	472.734	472.734	676.983	758.953	758.953	676.983	758.953	472.734	472.734	676.983	758.953	676.983	676.983	676.983	758.953	676.983	676.983	472.734	758.953	472.734	472.734	676.983	758.953	472.734	758.953	676.983	758.953	676.983	676.983	676.983	676.983	472.734	758.953	758.953	676.983	676.983	758.953	472.734	676.983	758.953	676.983	472.734	472.734	676.983	758.953	758.953	472.734	472.734	758.953	676.983	758.953	758.953	758.953	676.983	472.734	676.983	472.734	472.734	758.953	676.983	472.734	676.983	676.983	676.983	676.983	676.983	758.953	676.983	676.983	472.734	472.734	676.983	676.983	472.734	676.983	472.734	758.953	472.734	758.953	758.953	758.953	758.953	472.734	472.734	676.983	758.953	472.734	758.953	472.734	758.953	676.983	758.953	758.953	758.953	676.983	
473.061	758.994	758.994	677.106	473.061	473.061	473.061	677.106	758.994	758.994	677.106	758.994	473.061	473.061	677.106	758.994	677.106	677.106	677.106	758.994	677.106	677.106	473.061	758.994	473.061	473.061	677.106	758.994	473.061	758.994	677.106	758.994	677.106	677.106	677.106	677.106	473.061	758.994	758.994	677.106	677.106	758.994	473.061	677.106	758.994	677.106	473.061	473.061	677.106	758.994	758.994	473.061	473.061	758.994	677.106	758.994	758.994	758.994	677.106	473.061	677.106	473.061	473.061	758.994	677.106	473.061	677.106	677.106	677.106	677.106	677.106	758.994	677.106	677.106	473.061	473.061	677.106	677.106	473.061	677.106	473.061	758.994	473.061	758.994	758.994	758.994	758.994	473.061	473.061	677.106	758.994	473.061	758.994	473.061	758.994	677.106	758.994	758.994	758.994	677.106	
473.388	759.035	759.035	677.229	473.388	473.388	473.388	677.229	759.035	759.035	677.229	759.035	473.388	473.388	677.229	759.035	677.229	677.229	677.229	759.035	677.229	677.229	473.388	759.035	473.388	473.388	677.229	759.035	473.388	759.035	677.229	759.035	677.229	677.229	677.229	677.229	473.388	759.035	759.035	677.229	677.229	759.035	473.388	677.229	759.035	677.229	473.388	473.388	677.229	759.035	759.035	473.388	473.388	759.035	677.229	759.035	759.035	759.035	677.229	473.388	677.229	473.388	473.388	759.035	677.229	473.388	677.229	677.229	677.229	677.229	677.229	759.035	677.229	677.229	473.388	473.388	677.229	677.229	473.388	677.229	473.388	759.035	473.388	759.035	759.035	759.035	759.035	473.388	473.388	677.229	759.035	473.388	759.035	473.388	759.035	677.229	759.035	759.035	759.035	677.229	
473.715	759.076	759.076	677.352	473.715	473.715	473.715	677.352	759.076	759.076	677.352	759.076	473.715	473.715	677.352	759.076	677.352	677.352	677.352	759.076	677.352	677.352	473.715	759.076	473.715	473.715	677.352	759.076	473.715	759.076	677.352	759.076	677.352	677.352	677.352	677.352	473.715	759.076	759.076	677.352	677.352	759.076	473.715	677.352	759.076	677.352	473.715	473.715	677.352	759.076	759.076	473.715	473.715	759.076	677.352	759.076	759.076	759.076	677.352	473.715	677.352	473.715	473.715	759.076	677.352	473.715	677.352	677.352	677.352	677.352	677.352	759.076	677.352	677.352	473.715	473.715	677.352	677.352	473.715	677.352	473.715	759.076	473.715	759.076	759.076	759.076	759.076	473.715	473.715	677.352	759.076	473.715	759.076	473.715	759.076	677.352	759.076	759.076	759.076	677.352	
474.041	759.117	759.117	677.475	474.041	474.041	474.041	677.475	759.117	759.117	677.475	759.117	474.041	474.041	677.475	759.117	677.475	677.475	677.475	759.117	677.475	677.475	474.041	759.117	474.041	474.041	677.475	759.117	474.041	759.117	677.475	759.117	677.475	677.475	677.475	677.475	474.041	759.117	759.117	677.475	677.475	759.117	474.041	677.475	759.117	677.475	474.041	474.041	677.475	759.117	759.117	474.041	474.041	759.117	677.475	759.117	759.117	759.117	677.475	474.041	677.475	474.041	474.041	759.117	677.475	474.041	677.475	677.475	677.475	677.475	677.475	759.117	677.475	677.475	474.041	474.041	677.475	677.475	474.041	677.475	474.041	759.117	474.041	759.117	759.117	759.117	759.117	474.041	474.041	677.475	759.117	474.041	759.117	474.041	759.117	677.475	759.117	759.117	759.117	677.475	
